G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
4.0,16.0,19.0,7.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,,3.0,1.0,1.0,0.0,0.0,7.0,1.0,0.4375,0.052631578,0.157894736,0.333333333,0.47368421,0.4375,0.91118421,0.0,7.314818570055036,0.5,4.381523292663924,1.2129361146720563,0.44868508765571996,138.28002975890254,0.6031706193462014,,,2026,Kelton Phillips,AKR,sa3060264,/players/kelton-phillips/sa3060264/stats/batting,,3,University of Akron ,2026-02-19T18:11:28.405196
4.0,12.0,20.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.25,0.25,0.2,1.25,0.526315789,0.5,1.026315789,0.25,4.077189715182698,0.285714285,5.499333270986706,1.519855686624676,0.49984195044166163,138.19234194451008,0.08370805345475674,,,2026,Xavier Perez,HOU,sa3060244,/players/xavier-perez/sa3060244/stats/batting,,98,University of Houston ,2026-02-19T18:11:28.405196
4.0,16.0,17.0,6.0,3.0,2.0,0.0,1.0,4.0,4.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.058823529,0.058823529,1.0,0.411764705,0.6875,1.099264705,0.3125,2.64285714,0.357142857,4.263953499131094,1.1777520101593837,0.47678341585047107,138.16186384356251,-0.008946278132498264,20.0,20.0,2026,Cashel Duggar,UCLA,sa3030631,/players/cashel-duggar/sa3030631/stats/batting,,279,University of California Los Angeles ,2026-02-19T18:11:28.405196
5.0,17.0,23.0,7.0,5.0,1.0,1.0,0.0,7.0,3.0,4.0,,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.411764705,0.173913043,0.086956521,2.0,0.478260869,0.588235294,1.066496163,0.176470589,7.141339226931988,0.411764705,5.583676527426139,1.5386719807838358,0.47332670118497766,138.03881956229353,-0.4924954455345869,22.0,22.0,2026,Ryan Pruitt,USF,sa3060313,/players/ryan-pruitt/sa3060313/stats/batting,,233,University of South Florida ,2026-02-19T18:11:28.405196
4.0,16.0,18.0,5.0,2.0,1.0,0.0,2.0,2.0,7.0,2.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.111111111,0.222222222,0.5,0.388888888,0.75,1.138888888,0.4375,0.14285714,0.3,4.509193235693401,1.241450482664531,0.47644855578740436,137.99107140590644,-0.008946278132498264,20.0,20.0,2026,Ryan Costello,MD,sa3058933,/players/ryan-costello/sa3058933/stats/batting,,136,University of Maryland College Park ,2026-02-19T18:11:28.405196
3.0,12.0,15.0,4.0,0.0,2.0,0.0,2.0,5.0,7.0,1.0,,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.333333333,0.066666666,0.266666666,0.25,0.4,1.0,1.4,0.666666667,2.64285714,0.285714285,4.762843357368349,1.3052231389721625,0.5481857975323995,137.74917592243804,-0.02632954716682434,20.0,20.0,2026,Caleb Daniel,GT,sa3065022,/players/caleb-daniel/sa3065022/stats/batting,,88,Georgia Institute of Technology ,2026-02-19T18:11:28.405196
2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.5,1.0,0.0,2.64285714,0.666666666,1.0000038163070295,0.2738387600783919,0.47589799761772156,137.710264041151,-0.004473139066249132,22.0,22.0,2026,Joey DeMucci,PSU,sa3030137,/players/joey-demucci/sa3030137/stats/batting,,203,Pennsylvania State University ,2026-02-19T18:11:28.405196
3.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.5,0.5,1.0,0.0,0.14285714,0.666666666,1.2500047703837869,0.34229845009798987,0.47589799761772156,137.710264041151,-0.004473139066249132,23.0,23.0,2026,Elie Kligman,MICH,sa3035504,/players/elie-kligman/sa3035504/stats/batting,,150,University of Michigan ,2026-02-19T18:11:28.405196
3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,2.64285714,0.5,0.5000019081535148,0.13691938003919596,0.47589799761772156,137.710264041151,-0.002236569533124566,,,2026,Zach Zychowski,PUR,sa3071692,/players/zach-zychowski/sa3071692/stats/batting,,210,Purdue University ,2026-02-19T18:11:28.405196
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,2.64285714,1.0,0.5000019081535148,0.13691938003919596,0.47589799761772156,137.710264041151,-0.002236569533124566,,,2026,Drew Grego,NEB,sa3073559,/players/drew-grego/sa3073559/stats/batting,,164,University of Nebraska Lincoln ,2026-02-19T18:11:28.405196
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,2.64285714,1.0,0.5000019081535148,0.13691938003919596,0.47589799761772156,137.710264041151,-0.002236569533124566,20.0,20.0,2026,Dane Morrow,MICH,sa3073582,/players/dane-morrow/sa3073582/stats/batting,,150,University of Michigan ,2026-02-19T18:11:28.405196
3.0,11.0,13.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636363,0.153846153,0.153846153,1.0,0.461538461,0.363636363,0.825174824,0.0,1.60119047125,0.444444444,2.6685597434266057,0.7299241557343445,0.42334750982431263,137.65143693680162,-0.028033750131726265,,,2026,Nigel Sebastianelli,TOW,sa3071252,/players/nigel-sebastianelli/sa3071252/stats/batting,,271,Towson University ,2026-02-19T18:11:28.405196
4.0,9.0,16.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.222222222,0.25,0.0625,4.0,0.5625,0.222222222,0.784722222,0.0,6.458029605883452,0.25,4.12756596579971,1.1252204038185092,0.4809708371758461,137.47804443523128,-0.04917646013200283,22.0,22.0,2026,Andrew Mannelly,WOF,sa3036985,/players/andrew-mannelly/sa3036985/stats/batting,,303,Wofford College ,2026-02-19T18:11:28.405196
4.0,15.0,19.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.333333333,0.052631578,0.210526315,0.25,0.444444444,0.333333333,0.777777777,0.0,6.439612152334244,0.454545454,3.3311248996961513,0.907538888763229,0.40691931049029034,137.446118465335,0.17191710136830807,21.0,21.0,2026,Elijah Ickes,HAW,sa3034405,/players/elijah-ickes/sa3034405/stats/batting,,94,University of Hawaii Manoa ,2026-02-19T18:11:28.405196
4.0,15.0,18.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.055555555,0.166666666,0.333333333,0.444444444,0.333333333,0.777777777,0.0,6.458029605883452,0.416666666,3.1558025365542486,0.85977368409148,0.40691931049029034,137.446118465335,0.17191710136830807,22.0,22.0,2026,Alonso Reyes,UCI,sa3060354,/players/alonso-reyes/sa3060354/stats/batting,,274,University of California Irvine ,2026-02-19T18:11:28.405196
3.0,10.0,12.0,3.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.166666666,0.166666666,1.0,0.416666666,0.9,1.316666666,0.6,1.60119047125,0.166666666,3.7979999429712805,1.0319037682543306,0.547041599949201,137.3054190120459,-0.03949432075023651,21.0,21.0,2026,Brody DeLamielleure,FSU,sa3059027,/players/brody-delamielleure/sa3059027/stats/batting,,78,Florida State University ,2026-02-19T18:11:28.405196
4.0,12.0,18.0,5.0,4.0,1.0,0.0,0.0,6.0,1.0,6.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.416666666,0.333333333,0.055555555,6.0,0.611111111,0.5,1.111111111,0.083333334,4.56325476091614,0.454545454,5.696482111189657,1.5473378491142324,0.5470094217194451,137.29293925153246,-0.3255062848329544,20.0,20.0,2026,Jarren Purify,CLEM,sa3040292,/players/jarren-purify/sa3040292/stats/batting,,49,Clemson University ,2026-02-19T18:11:28.405196
4.0,18.0,21.0,8.0,7.0,0.0,1.0,0.0,4.0,2.0,1.0,,5.0,1.0,0.0,1.0,0.0,3.0,1.0,0.444444444,0.047619047,0.238095238,0.2,0.5,0.555555555,1.055555555,0.111111111,8.810021591254417,0.615384615,5.736374982385366,1.557923518805234,0.49785506427288057,137.28471019429747,0.0022987481206655502,,,2026,Kyeler Thompson,TTU,sa3060747,/players/kyeler-thompson/sa3060747/stats/batting,,260,Texas Tech University ,2026-02-19T18:11:28.405196
4.0,18.0,21.0,7.0,6.0,1.0,0.0,0.0,2.0,3.0,2.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.388888888,0.095238095,0.19047619,0.5,0.476190476,0.444444444,0.92063492,0.055555556,0.9067460274999999,0.5,4.5628165560258935,1.2391196148885797,0.4563560542606172,137.28136580540863,-0.07770608458667994,,,2026,Xavier Melendez,UTA,sa3060013,/players/xavier-melendez/sa3060013/stats/batting,,261,University of Texas at Arlington ,2026-02-19T18:11:28.405196
4.0,13.0,16.0,5.0,4.0,1.0,0.0,0.0,5.0,5.0,2.0,,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.384615384,0.125,0.0625,2.0,0.5,0.461538461,0.961538461,0.076923077,7.5,0.416666666,4.120375252893807,1.1180296909126064,0.4804684892296791,137.23854126154737,0.4061960931867361,23.0,23.0,2026,Niko Brini,WOF,sa3027697,/players/niko-brini/sa3027697/stats/batting,,303,Wofford College ,2026-02-19T18:11:28.405196
4.0,13.0,15.0,5.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615384,0.133333333,0.066666666,2.0,0.466666666,0.538461538,1.005128204,0.153846154,2.1964285649999997,0.416666666,3.6182571910253256,0.9802107475629539,0.4715947985649109,137.15669032257262,-0.10781778953969479,,,2026,Cale Stricklin,CLT,sa3043223,/players/cale-stricklin/sa3043223/stats/batting,,186,University of North Carolina Charlotte ,2026-02-19T18:11:28.405196
4.0,13.0,21.0,3.0,2.0,1.0,0.0,0.0,7.0,0.0,6.0,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.23076923,0.285714285,0.047619047,6.0,0.523809523,0.307692307,0.83150183,0.076923077,6.200441684706328,0.25,5.043398088339211,1.3649102957280896,0.4690257424399966,137.1052011772269,0.08364483527839184,,,2026,Josh Skowronski,WIN,sa3060590,/players/josh-skowronski/sa3060590/stats/batting,,301,Winthrop University ,2026-02-19T18:11:28.405196
2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.6,0.5,1.1,0.0,7.5,0.666666666,1.5797181235884759,0.4271780507897468,0.5464192509651185,137.06405190341232,0.16050568222999573,,,2026,George Baker,LOU,sa3058538,/players/george-baker/sa3058538/stats/batting,,129,University of Louisville ,2026-02-19T18:11:28.405196
3.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.25,0.25,1.0,0.5,0.5,1.0,0.166666667,1.08035714,0.5,1.9900075829430195,0.5376774704857441,0.47454800456762314,137.0217119285655,-0.006709708599373698,21.0,21.0,2026,Caleb Koskie,IU,sa3065341,/players/caleb-koskie/sa3065341/stats/pitching,,104,Indiana University Bloomington ,2026-02-19T18:11:28.405196
2.0,8.0,10.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.2,1.0,0.5,0.375,0.875,0.0,2.64285714,0.5,2.320212764644488,0.6261189710138882,0.4442359507083893,136.95893187071164,-0.030631811823695898,,,2026,Amari Conley,UTM,sa3069828,/players/amari-conley/sa3069828/stats/batting,,258,University of Tennessee at Martin ,2026-02-19T18:11:28.405196
4.0,15.0,20.0,3.0,1.0,0.0,0.0,2.0,5.0,3.0,3.0,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.25,0.6,0.4,0.6,1.0,0.4,2.64285714,0.125,4.334905846137044,1.1694801879110306,0.45571741461753845,136.94543212132925,-0.05180405639111996,,,2026,Hunter Katschke,UVU,sa3035111,/players/hunter-katschke/sa3035111/stats/pitching,,281,Utah Valley State College ,2026-02-19T18:11:28.405196
4.0,12.0,17.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0,4.0,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.166666666,0.235294117,0.176470588,1.333333333,0.411764705,0.416666666,0.828431371,0.25,2.64285714,0.125,3.3018254701333984,0.8837221179443342,0.4134831884328057,136.54608547415134,-0.062463490292429924,,,2026,Ryan Davis,GRAM,sa3029936,/players/ryan-davis/sa3029936/stats/pitching,,91,Grambling State University ,2026-02-19T18:11:28.405196
4.0,11.0,14.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.272727272,0.214285714,0.142857142,1.5,0.428571428,0.363636363,0.792207791,0.090909091,6.59719141249985,0.333333333,2.4357863186335584,0.6499861000514049,0.40526966537748066,136.39747006904642,0.18244818947277963,,,2026,Yahir Acevedo,CSUB,sa3069450,/players/yahir-acevedo/sa3069450/stats/batting,,40,California State University Bakersfield,2026-02-19T18:11:28.405196
4.0,10.0,16.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3125,0.25,1.25,0.533333333,0.3,0.833333333,0.0,4.388142741200351,0.5,3.8226736305474533,1.0200162647485034,0.4675657788912455,136.39461167090357,-0.19693786650896072,21.0,21.0,2026,Frank Kelly,HPU,sa3035212,/players/frank-kelly/sa3035212/stats/batting,,95,High Point University ,2026-02-19T18:11:28.405196
3.0,9.0,13.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.307692307,0.076923076,4.0,0.538461538,0.666666666,1.205128204,0.333333333,3.9580296058834517,0.285714285,4.084850627930529,1.0882464386538337,0.5444904199013343,136.31598869640868,0.12101136147975922,23.0,23.0,2026,Jack Toomey,BC,sa3043932,/players/jack-toomey/sa3043932/stats/batting,,26,Boston College ,2026-02-19T18:11:28.405196
3.0,13.0,15.0,5.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.384615384,0.066666666,0.133333333,0.5,0.466666666,0.538461538,1.005128204,0.153846154,3.2440476169642856,0.454545454,3.990339361820152,1.0626445196007996,0.4775957385698954,136.29628690383785,-0.6562146469950676,22.0,22.0,2026,Griffen Sotomayor,FRES,sa3042778,/players/griffen-sotomayor/sa3042778/stats/batting,,81,California State University Fresno ,2026-02-19T18:11:28.405196
4.0,15.0,20.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,5.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.25,0.1,2.5,0.5,0.4,0.9,0.066666667,3.065476189880952,0.384615384,4.773805050787719,1.270483343539031,0.4672996997833252,136.2651063677734,-0.6085733892396092,22.0,22.0,2026,Alex Marot,CHSO,sa3059920,/players/alex-marot/sa3059920/stats/batting,,47,Charleston Southern University ,2026-02-19T18:11:28.405196
4.0,15.0,17.0,5.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.058823529,0.235294117,0.25,0.375,0.8,1.175,0.466666667,0.14285714,0.333333333,4.609221500177838,1.2266655534701123,0.4956216402351856,136.26445719734622,-0.0387639831751585,,,2026,Crew McChesney,BYU,sa3037467,/players/crew-mcchesney/sa3037467/stats/batting,,29,Brigham Young University ,2026-02-19T18:11:28.405196
4.0,16.0,19.0,6.0,5.0,1.0,0.0,0.0,3.0,3.0,1.0,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.375,0.052631578,0.105263157,0.5,0.421052631,0.4375,0.858552631,0.0625,2.1964285649999997,0.4,3.8212778598196344,1.0148261666424114,0.40615551095259816,136.16047157018807,-0.047381145879626274,,,2026,Evan Menzel,CONN,sa3066798,/players/evan-menzel/sa3066798/stats/batting,,53,University of Connecticut ,2026-02-19T18:11:28.405196
3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.14285714,0.5,0.5013951624711668,0.1329435969670927,0.4707033038139343,136.08170229517526,-0.010841541923582554,21.0,21.0,2026,Logan Luckett,WKU,sa3070635,/players/logan-luckett/sa3070635/stats/batting,,294,Western Kentucky University ,2026-02-19T18:11:28.405196
2.0,9.0,9.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.333333333,0.555555555,0.888888888,0.222222222,5.14285714,0.333333333,1.5611313137796403,0.4131168875482561,0.404621336195204,135.98533939198006,-0.007020725402981043,,,2026,Mateo Rickman,CSUN,sa3071115,/players/mateo-rickman/sa3071115/stats/batting,,36,California State University Northridge ,2026-02-19T18:11:28.405196
3.0,10.0,15.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.2,0.133333333,0.133333333,1.0,0.466666666,0.2,0.666666666,0.0,5.223214285714286,0.25,3.0123240770366513,0.7967043192651596,0.40587770541508994,135.95853108235946,0.15261885710060596,23.0,23.0,2026,Ben North,CREI,sa3038935,/players/ben-north/sa3038935/stats/batting,,56,Creighton University ,2026-02-19T18:11:28.405196
4.0,13.0,18.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23076923,0.222222222,0.055555555,4.0,0.444444444,0.307692307,0.752136751,0.076923077,2.64285714,0.25,3.1208024079942236,0.8247735555314549,0.4045212897989485,135.9217417780611,-0.02457253891043365,,,2026,Will Linberg,CSUN,sa3036344,/players/will-linberg/sa3036344/stats/batting,,36,California State University Northridge ,2026-02-19T18:11:28.405196
5.0,23.0,24.0,10.0,6.0,2.0,0.0,2.0,4.0,6.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.434782608,0.041666666,0.166666666,0.25,0.458333333,0.782608695,1.240942028,0.347826087,0.9067460274999999,0.470588235,7.295466384765487,1.9248993014067226,0.5278011187911034,135.84163965424088,-0.10737084969878197,21.0,21.0,2026,KJ Scobey,SC,sa3060533,/players/kj-scobey/sa3060533/stats/batting,,231,University of South Carolina Columbia ,2026-02-19T18:11:28.405196
3.0,14.0,15.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.285714285,0.066666666,0.133333333,0.5,0.333333333,0.571428571,0.904761904,0.285714286,7.0619652460748235,0.272727272,2.6637264265419964,0.7022917940022475,0.4081561764081319,135.8050063127972,0.17957501905038953,21.0,21.0,2026,Payton Knowles,SEA,sa3035567,/players/payton-knowles/sa3035567/stats/batting,,227,Seattle University,2026-02-19T18:11:28.405196
4.0,11.0,15.0,3.0,1.0,1.0,0.0,1.0,4.0,5.0,3.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.272727272,0.2,0.266666666,0.75,0.466666666,0.636363636,1.103030302,0.363636364,2.64285714,0.333333333,4.0521881718299655,1.067579983558443,0.4945381760597229,135.7695186843507,-0.06460663862526417,21.0,21.0,2026,John Youens,BAY,sa3065630,/players/john-youens/sa3065630/stats/batting,,21,Baylor University ,2026-02-19T18:11:28.405196
3.0,10.0,13.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.153846153,0.23076923,0.666666666,0.384615384,0.5,0.884615384,0.2,2.01785714,0.375,2.2511473248443505,0.5929042647323508,0.40425893435111415,135.75496735034162,-0.010531088104471564,,,2026,Cam Hoiland,CP,sa3033941,/players/cam-hoiland/sa3033941/stats/pitching,,34,California Polytechnic State University ,2026-02-19T18:11:28.405196
3.0,11.0,14.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.363636363,0.214285714,0.071428571,3.0,0.5,0.363636363,0.863636363,0.0,2.64285714,0.4,3.2172978730655912,0.8455665619827512,0.4419704420225961,135.65186992436756,-0.04288453655317426,,,2026,Tommy Koch,UTM,sa3062864,/players/tommy-koch/sa3062864/stats/batting,,258,University of Tennessee at Martin ,2026-02-19T18:11:28.405196
3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.25,0.25,1.0,0.5,0.333333333,0.833333333,0.0,2.64285714,0.5,0.8827419805141047,0.23196702476459294,0.44344207644462585,135.64473751105425,-0.006074470467865467,,,2026,Kaden Schuck,MCN,sa3071238,/players/kaden-schuck/sa3071238/stats/batting,,143,McNeese State University ,2026-02-19T18:11:28.405196
4.0,13.0,15.0,5.0,4.0,0.0,1.0,0.0,3.0,5.0,2.0,,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.384615384,0.133333333,0.133333333,1.0,0.466666666,0.538461538,1.005128204,0.153846154,9.553571425,0.454545454,3.815506378478941,1.0008074141215648,0.476940401395162,135.55646365010332,0.6338823698461056,20.0,20.0,2026,Ben Timblin,WOF,sa3060756,/players/ben-timblin/sa3060756/stats/batting,,303,Wofford College ,2026-02-19T18:11:28.405196
4.0,10.0,16.0,4.0,3.0,0.0,0.0,1.0,4.0,6.0,5.0,,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.3125,0.1875,1.666666666,0.5625,0.7,1.2625,0.3,5.481440680690263,0.428571428,4.849764395157402,1.269386339584892,0.5268457159399986,135.45397496806842,0.07729046046733856,,,2026,Blake Bevis,MSST,sa3027110,/players/blake-bevis/sa3027110/stats/pitching,,155,Mississippi State University ,2026-02-19T18:11:28.405196
4.0,20.0,22.0,9.0,7.0,0.0,1.0,1.0,5.0,6.0,1.0,,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.45,0.045454545,0.181818181,0.25,0.5,0.7,1.2,0.25,9.652777775,0.533333333,6.866865458248565,1.7956891379341582,0.5421536564826965,135.4097160996135,0.6815170496702194,21.0,21.0,2026,Lucas Moore,LOU,sa3038303,/players/lucas-moore/sa3038303/stats/batting,,129,University of Louisville ,2026-02-19T18:11:28.405196
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,2.64285714,0.0,0.3925374659041644,0.10254370293419367,0.4070644676685333,135.36065806519164,0.009877742268145084,,,2026,Graham Hylton,VCU,sa3070400,/players/graham-hylton/sa3070400/stats/batting,,286,Virginia Commonwealth University ,2026-02-19T18:11:28.405196
2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.166666666,3.0,0.5,0.0,0.5,0.0,5.0,0.0,1.177612397712493,0.307631108802581,0.4070644676685333,135.36065806519161,0.42963323276489973,,,2026,AJ Guiliana,LAS,sa3032842,/players/aj-guiliana/sa3032842/stats/batting,,309,La Salle University ,2026-02-19T18:11:28.405196
2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333333333,1.5,0.5,0.0,0.5,0.0,1.60119047125,0.0,1.177612397712493,0.307631108802581,0.4070644676685333,135.36065806519161,0.029633226804435253,21.0,21.0,2026,Ryan MacDougall,DAY,sa3036786,/players/ryan-macdougall/sa3036786/stats/batting,,60,University of Dayton ,2026-02-19T18:11:28.405196
3.0,10.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923,0.0,3.0,0.461538461,0.3,0.761538461,0.0,0.14285714,0.3,2.2965520030773297,0.5966419882095468,0.4070389454181378,135.0984453877668,-0.04084996785968542,,,2026,Andrew Cisneros,GONZ,sa3058869,/players/andrew-cisneros/sa3058869/stats/batting,,90,Gonzaga University ,2026-02-19T18:11:28.405196
4.0,14.0,16.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,0.0,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.285714285,0.0,0.25,0.0,0.375,0.571428571,0.946428571,0.285714286,2.64285714,0.333333333,3.1301546584409783,0.8102045546812129,0.40647081285715103,134.92336121230264,0.03951096907258034,,,2026,Lucas Alberti,GMU,sa3058475,/players/lucas-alberti/sa3058475/stats/batting,,83,George Mason University ,2026-02-19T18:11:28.405196
2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.4,0.5,0.6,0.5,1.1,0.0,2.64285714,1.0,1.5547181502312988,0.4021780774325697,0.5408263206481934,134.89493223918498,-0.03949432075023651,21.0,21.0,2026,Antonio Perrotta,UVA,sa3039743,/players/antonio-perrotta/sa3039743/stats/batting,,285,University of Virginia ,2026-02-19T18:11:28.405196
3.0,13.0,14.0,5.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615384,0.071428571,0.142857142,0.5,0.428571428,0.538461538,0.967032966,0.153846154,1.60119047125,0.454545454,3.19691427879146,0.8251829677086201,0.44048078996794565,134.79243048538555,-0.02450544945895672,22.0,22.0,2026,JT Popick,UTM,sa3062888,/players/jt-popick/sa3062888/stats/batting,,258,University of Tennessee at Martin ,2026-02-19T18:11:28.405196
4.0,16.0,18.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.3125,0.111111111,0.111111111,1.0,0.388888888,0.375,0.763888888,0.0625,5.118743887133451,0.357142857,2.9617412121701974,0.7589895309615865,0.39638999435636735,134.45642726942071,0.20052356306405272,,,2026,Henry Zipay,OMA,sa3045872,/players/henry-zipay/sa3045872/stats/batting,,165,University of Nebraska at Omaha ,2026-02-19T18:11:28.405196
4.0,13.0,17.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.307692307,0.176470588,0.294117647,0.6,0.4375,0.307692307,0.745192307,0.0,0.4107142775,0.5,3.25021931704674,0.8321159648576758,0.4104788489639759,134.4119271868333,-0.07287407200783491,23.0,23.0,2026,Sergio Rivera,BCU,sa3040844,/players/sergio-rivera/sa3040844/stats/batting,,24,Bethune Cookman University ,2026-02-19T18:11:28.405196
